Refugee Status	Indicator	Numbers	Perc	Percent
Refugee	 Cash	2%	2	0%
Non refugee	 Cash	10%	10	0%
Refugee	 Food	8%	8	0%
Non refugee	 Food	42%	42	0%
Refugee	 Shelter	61%	61	1%
Non refugee	 Shelter	70%	70	1%
Refugee	 Water	67%	67	1%
Non refugee	 Water	92%	92	1%
Refugee	 Hygiene	13%	13	0%
Non refugee	 Hygiene	64%	64	1%
Refugee	Health	11%	11	0%
Non refugee	Health	40%	40	0%
Refugee	Education	16%	16	0%
Non refugee	Education	61%	61	1%
Refugee	Energy	10%	10	0%
Non refugee	Energy	68%	68	1%
Refugee	Transportation	17%	17	0%
Non refugee	Transportation	51%	51	1%
Refugee	Households items	4%	4	0%
Non refugee	Households items	26%	26	0%
Refugee	Communication	6%	6	0%
Non refugee	Communication	40%	40	0%
Refugee	Debt	1%	1	0%
Non refugee	Debt	5%	5	0%
