Refugee_Status	Indicator	Numbers	Perc	Percent
Refugee	Medical expenses	64%	64	1%
Non refugee	Medical expenses	60%	60	1%
Refugee	Loss of income	4%	4	0%
Non refugee	Loss of income	0%	0	0%
Refugee	Loss of inventory	0%	0	0%
Non refugee	Loss of inventory	0%	0	0%
Refugee	New hh members	4%	4	0%
Non refugee	New hh members	3%	3	0%
Refugee	Repair HH item	33%	33	0%
Non refugee	Repair HH item	24%	24	0%
Refugee	Repair productive assest	0%	0	0%
Non refugee	Repair productive assest	1%	1	0%
Refugee	Education expenses	10%	10	0%
Non refugee	Education expenses	7%	7	0%
Refugee	Shelter expenses	36%	36	0%
Non refugee	Shelter expenses	18%	18	0%
Refugee	Debt payment	62%	62	1%
Non refugee	Debt payment	40%	40	0%
